38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
61,54,117,54,117,73,61,73
231,56,327,52,328,73,232,76
119,58,211,54,212,73,120,76
213,56,230,56,230,73,213,73
329,56,408,56,408,76,329,76
409,56,429,56,429,72,409,72
482,56,534,56,534,76,482,76
434,57,478,57,478,72,434,72
165,85,197,85,197,104,165,104
373,85,440,85,440,105,373,105
200,85,263,88,262,106,199,103
264,86,313,86,313,108,264,108
316,86,372,86,372,104,316,104
442,86,461,86,461,104,442,104
464,86,512,86,512,106,464,106
81,89,157,89,157,104,81,104
476,125,489,125,489,133,476,133
497,125,510,125,510,133,497,133
454,128,472,128,472,142,454,142
520,130,530,130,530,138,520,138
478,133,489,133,489,141,478,141
498,133,509,133,509,142,498,142
438,136,449,136,449,144,438,144
517,138,526,138,526,146,517,146
56,138,70,138,70,157,56,157
354,138,372,138,372,160,354,160
441,142,454,142,454,152,441,152
416,149,430,139,441,156,427,165
536,145,545,145,545,153,536,153
158,149,168,149,168,156,158,156
174,148,190,148,190,161,174,161
550,149,568,149,568,165,550,165
138,152,148,152,148,160,138,160
197,152,210,152,210,160,197,160
157,157,170,157,170,165,157,165
118,160,129,160,129,169,118,169
138,160,152,160,152,169,138,169
196,160,206,160,206,168,196,168
216,160,229,160,229,169,216,169
405,158,424,158,424,177,405,177
566,162,584,162,584,180,566,180
120,166,134,166,134,177,120,177
214,168,224,168,224,176,214,176
100,169,117,169,117,188,100,188
229,169,246,169,246,186,229,186
392,174,410,174,410,193,392,193
578,178,597,178,597,196,578,196
244,182,261,182,261,201,244,201
85,184,102,184,102,202,85,202
384,194,401,194,401,210,384,210
256,198,273,198,273,217,256,217
590,198,608,198,608,214,590,214
70,201,89,201,89,218,70,218
377,216,394,216,394,230,377,230
262,222,281,216,286,232,266,237
61,221,78,221,78,237,61,237
605,224,614,224,614,234,605,234
272,238,290,238,290,257,272,257
54,242,70,242,70,258,54,258
374,258,392,258,392,272,374,272
276,261,292,261,292,278,276,278
388,280,396,280,396,294,388,294
276,284,292,284,292,300,276,300
381,285,389,285,389,293,381,293
514,398,573,398,573,416,514,416
377,400,413,400,413,414,377,414
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
