38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
368,92,450,92,450,112,368,112
192,93,233,93,233,112,192,112
236,93,260,93,260,112,236,112
332,93,368,93,368,112,332,112
262,96,297,96,297,114,262,114
298,96,330,96,330,114,298,114
313,146,326,146,326,165,313,165
313,168,328,168,328,198,313,198
197,336,229,336,229,352,197,352
230,337,272,334,274,350,232,354
276,338,306,338,306,352,276,352
353,341,389,341,389,357,353,357
392,341,436,341,436,357,392,357
502,341,533,341,533,356,502,356
536,341,581,341,581,358,536,358
58,348,91,350,90,365,57,363
92,348,131,350,130,366,91,363
233,365,268,365,268,378,233,378
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
