38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
422,76,488,76,488,97,422,97
210,78,246,78,246,97,210,97
324,76,416,80,415,101,323,97
186,80,208,80,208,98,186,98
249,80,289,80,289,98,249,98
290,82,321,82,321,98,290,98
305,128,328,128,328,149,305,149
329,132,373,126,376,144,331,151
398,130,435,126,437,146,400,150
238,132,260,132,260,148,238,148
262,133,302,133,302,152,262,152
378,133,396,133,396,145,378,145
316,178,381,178,381,200,316,200
406,178,442,178,442,200,406,200
233,182,273,182,273,201,233,201
273,185,314,185,314,202,273,202
388,186,402,186,402,197,388,197
270,233,313,233,313,252,270,252
314,233,329,233,329,250,314,250
333,233,406,233,406,252,333,252
372,374,409,374,409,392,372,392
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
412,376,429,376,429,390,412,390
84,402,101,402,101,417,84,417
226,402,260,402,260,418,226,418
368,402,396,402,396,417,368,417
400,402,434,402,434,417,400,417
516,402,573,402,573,417,516,417
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
