38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
428,60,445,60,445,72,428,72
448,64,464,64,464,73,448,73
140,128,189,128,189,146,140,146
190,129,208,129,208,146,190,146
208,129,241,129,241,146,208,146
229,153,264,153,264,172,229,172
115,156,204,151,206,171,116,176
208,154,229,154,229,172,208,172
493,161,509,161,509,172,493,172
510,164,528,164,528,173,510,173
142,180,236,180,236,201,142,201
69,365,90,365,90,382,69,382
216,365,238,365,238,381,216,381
365,365,401,365,401,384,365,384
498,365,528,365,528,381,498,381
530,365,586,365,586,384,530,384
93,368,117,368,117,381,93,381
240,368,264,368,264,381,240,381
404,369,426,369,426,382,404,382
497,392,588,392,588,408,497,408
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
