6,6,17,6,17,16,6,16
18,5,44,5,44,16,18,16
18,24,38,24,38,33,18,33
40,24,57,24,57,33,40,33
58,24,82,24,82,33,58,33
134,24,162,24,162,33,134,33
82,25,98,25,98,33,82,33
98,25,134,25,134,34,98,34
53,36,94,36,94,45,53,45
94,37,125,37,125,46,94,46
28,61,49,61,49,72,28,72
70,62,100,62,100,73,70,73
109,62,128,62,128,72,109,72
136,62,152,62,152,72,136,72
49,64,69,64,69,72,49,72
100,64,108,64,108,73,100,73
128,64,134,64,134,73,128,73
68,74,112,74,112,84,68,84
26,100,49,100,49,109,26,109
109,98,128,98,128,110,109,110
50,101,70,101,70,110,50,110
72,101,101,101,101,110,72,110
101,101,109,101,109,112,101,112
129,101,136,101,136,112,129,112
137,101,153,101,153,110,137,110
75,114,103,112,104,122,76,124
53,137,77,137,77,148,53,148
88,138,125,138,125,148,88,148
78,140,86,140,86,148,78,148
38,188,57,188,57,197,38,197
112,188,132,188,132,197,112,197
181,188,201,188,201,197,181,197
201,188,220,188,220,197,201,197
254,188,284,188,284,196,254,196
284,188,292,188,292,196,284,196
38,201,56,201,56,210,38,210
182,201,198,201,198,210,182,210
200,201,220,201,220,210,200,210
258,202,287,201,288,209,258,211
112,202,132,202,132,210,112,210
