38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
504,66,513,66,513,78,504,78
273,74,294,74,294,93,273,93
145,76,180,76,180,94,145,94
180,77,270,73,271,94,181,97
296,76,330,76,330,94,296,94
332,76,412,76,412,94,332,94
412,76,484,76,484,97,412,97
484,76,501,76,501,93,484,93
504,89,514,89,514,104,504,104
133,108,172,108,172,126,133,126
173,108,206,108,206,126,173,126
207,107,265,107,265,129,207,129
269,108,290,108,290,126,269,126
290,108,322,108,322,126,290,126
324,108,362,108,362,126,324,126
363,107,435,107,435,126,363,126
438,108,478,108,478,126,438,126
481,110,505,110,505,126,481,126
508,112,521,112,521,125,508,125
328,164,334,164,334,174,328,174
500,325,544,325,544,341,500,341
546,325,561,325,561,341,546,341
564,328,584,328,584,341,564,341
389,330,402,330,402,349,389,349
230,330,257,330,257,380,230,380
92,333,105,333,105,380,92,380
382,349,409,349,409,380,382,380
511,354,572,350,573,367,512,371
514,382,569,382,569,396,514,396
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
