38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
88,160,137,160,137,178,88,178
190,160,258,160,258,182,190,182
340,160,396,160,396,180,340,180
397,160,418,160,418,178,397,178
456,160,492,160,492,178,456,178
494,160,528,160,528,178,494,178
137,161,154,161,154,178,137,178
157,161,188,161,188,178,157,178
420,161,440,161,440,181,420,181
440,161,453,161,453,177,440,177
258,162,337,162,337,178,258,178
237,340,249,340,249,354,237,354
533,341,554,341,554,357,533,357
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
