38,12,85,12,85,30,38,30
13,13,33,13,33,28,13,28
33,54,80,54,80,73,33,73
81,54,97,54,97,72,81,72
100,54,153,54,153,76,100,76
180,54,226,54,226,73,180,73
261,54,293,54,293,73,261,73
156,56,176,56,176,73,156,73
228,56,260,56,260,73,228,73
429,78,493,78,493,94,429,94
172,80,197,80,197,98,172,98
220,80,245,80,245,98,220,98
148,81,169,81,169,98,148,98
81,82,145,82,145,97,81,97
201,82,216,82,216,96,201,96
427,115,539,115,539,134,427,134
345,117,377,117,377,132,345,132
381,117,397,117,397,132,381,132
410,121,422,121,422,129,410,129
86,130,122,130,122,149,86,149
140,130,161,130,161,149,140,149
22,132,69,132,69,149,22,149
73,133,82,133,82,148,73,148
125,132,136,132,136,148,125,148
162,132,194,132,194,149,162,149
199,128,271,133,270,154,197,149
271,133,303,131,305,149,272,151
427,156,571,154,572,174,428,175
345,156,378,156,378,173,345,173
381,156,397,156,397,170,381,170
146,157,212,157,212,174,146,174
410,160,422,160,422,169,410,169
113,160,142,160,142,174,113,174
26,208,82,208,82,226,26,226
85,208,106,208,106,226,85,226
108,208,140,208,140,226,108,226
141,205,226,208,225,229,140,226
227,209,301,206,301,226,228,229
124,233,180,233,180,252,124,252
181,232,223,235,222,255,180,252
224,234,244,234,244,252,224,252
248,234,297,234,297,252,248,252
29,236,69,236,69,250,29,250
72,236,121,236,121,254,72,254
100,258,197,258,197,278,100,278
62,260,97,260,97,277,62,277
198,260,264,260,264,278,198,278
189,377,300,377,300,396,189,396
58,378,98,378,98,393,58,393
101,378,128,378,128,396,101,396
325,378,462,378,462,396,325,396
486,378,624,378,624,396,486,396
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
