5,5,17,5,17,16,5,16
18,5,44,5,44,16,18,16
10,34,21,34,21,44,10,44
22,34,40,34,40,44,22,44
41,34,61,34,61,44,41,44
78,33,109,35,109,45,78,43
109,34,138,34,138,44,109,44
61,36,77,36,77,44,61,44
118,45,136,45,136,57,118,57
12,48,49,48,49,58,12,58
49,48,94,48,94,57,49,57
94,48,120,48,120,58,94,58
28,60,65,60,65,70,28,70
78,60,94,60,94,69,78,69
94,58,120,58,120,70,94,70
65,61,78,61,78,69,65,69
53,84,80,84,80,96,53,96
80,84,102,84,102,97,80,97
113,84,129,84,129,97,113,97
18,86,29,86,29,96,18,96
104,86,113,86,113,94,104,94
30,88,53,88,53,97,30,97
57,109,77,109,77,122,57,122
85,109,108,109,108,121,85,121
14,112,34,112,34,121,14,121
77,112,85,112,85,121,77,121
109,112,118,112,118,120,109,120
118,110,133,110,133,122,118,122
34,113,57,113,57,122,34,122
38,137,61,137,61,146,38,146
72,137,109,137,109,146,72,146
61,137,70,137,70,146,61,146
38,198,57,198,57,208,38,208
254,198,284,198,284,208,254,208
284,198,292,198,292,208,284,208
112,200,132,200,132,209,112,209
186,200,205,200,205,208,186,208
205,200,216,200,216,208,205,208
200,212,218,212,218,221,200,221
42,213,52,213,52,221,42,221
113,213,132,213,132,221,113,221
184,213,200,213,200,221,184,221
258,213,288,213,288,221,258,221
