38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
368,78,432,78,432,98,368,98
80,80,121,80,121,98,80,98
123,81,158,79,159,97,124,99
161,80,208,80,208,98,161,98
242,80,312,80,312,101,242,101
313,80,368,80,368,98,313,98
433,81,469,79,470,97,434,99
472,80,560,80,560,100,472,100
210,82,240,82,240,97,210,97
37,130,78,130,78,149,37,149
161,130,241,130,241,149,161,149
244,130,296,130,296,152,244,152
333,130,377,130,377,149,333,149
394,130,461,130,461,152,394,152
544,130,604,130,604,149,544,149
121,132,157,132,157,148,121,148
298,132,330,132,330,149,298,149
80,133,120,133,120,152,80,152
378,133,389,133,389,148,378,148
462,133,542,133,542,149,462,149
534,179,610,183,609,205,533,201
28,182,73,182,73,200,28,200
156,182,236,182,236,201,156,201
238,182,292,182,292,204,238,204
328,182,372,182,372,201,328,201
388,182,450,182,450,201,388,201
117,184,152,184,152,198,117,198
293,184,325,184,325,198,293,198
452,184,529,184,529,200,452,200
76,185,116,185,116,202,76,202
376,186,385,186,385,200,376,200
252,233,296,233,296,252,252,252
297,233,312,233,312,250,297,250
316,233,389,233,389,252,316,252
364,374,400,374,400,392,364,392
404,374,437,374,437,390,404,390
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
76,402,109,402,109,417,76,417
222,402,261,402,261,418,222,418
365,402,393,402,393,417,365,417
398,402,436,402,436,417,398,417
516,402,573,402,573,417,516,417
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
