38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
442,74,528,77,527,97,442,94
113,76,153,76,153,94,113,94
156,76,192,76,192,94,156,94
194,76,240,76,240,94,194,94
276,76,345,76,345,97,276,97
344,77,441,73,441,94,345,98
242,78,272,78,272,93,242,93
334,124,349,124,349,144,334,144
378,124,397,124,397,145,378,145
242,132,282,132,282,150,242,150
285,134,325,134,325,153,285,153
357,136,372,136,372,146,357,146
333,146,350,146,350,160,333,160
377,146,397,146,397,160,377,160
337,186,352,186,352,208,337,208
381,186,401,186,401,209,381,209
240,194,286,194,286,213,240,213
288,196,329,198,329,216,287,215
360,198,374,198,374,209,360,209
336,209,353,209,353,222,336,222
381,209,398,209,398,222,381,222
252,250,296,250,296,269,252,269
316,250,388,250,388,268,316,268
296,252,313,252,313,269,296,269
364,374,400,374,400,392,364,392
404,374,437,374,437,390,404,390
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
76,402,109,402,109,417,76,417
222,402,261,402,261,418,222,418
365,402,393,402,393,417,365,417
398,402,436,402,436,417,398,417
516,402,573,402,573,417,516,417
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
