38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
106,130,156,130,156,149,106,149
158,130,205,130,205,149,158,149
208,130,233,130,233,149,208,149
324,130,400,130,400,149,324,149
401,130,433,130,433,149,401,149
434,130,549,130,549,152,434,152
300,132,321,132,321,149,300,149
236,133,262,133,262,148,236,148
265,133,297,133,297,148,265,148
226,181,427,181,427,201,226,201
46,379,141,383,141,402,46,399
188,380,301,383,301,401,187,398
349,380,447,383,446,402,348,399
512,382,569,382,569,398,512,398
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
