38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
90,94,180,94,180,114,90,114
184,96,266,96,266,117,184,117
268,96,289,96,289,114,268,114
290,96,302,96,302,113,290,113
306,96,341,96,341,114,306,114
433,96,516,96,516,117,433,117
517,96,538,96,538,114,517,114
540,96,561,96,561,113,540,113
344,97,356,97,356,112,344,112
393,97,430,97,430,114,393,114
360,98,390,98,390,114,360,114
262,146,298,146,298,165,262,165
245,148,261,148,261,165,245,165
300,148,394,148,394,166,300,166
490,381,571,379,572,397,490,399
196,381,280,381,280,396,196,396
576,381,593,381,593,396,576,396
49,382,101,384,101,400,48,398
104,382,136,382,136,397,104,397
347,385,391,383,392,397,348,399
394,383,428,385,427,399,394,397
221,409,254,409,254,422,221,422
529,410,554,410,554,425,529,425
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
