38,13,85,11,85,31,38,32
13,13,33,13,33,29,13,29
48,50,82,50,82,69,48,69
85,50,125,50,125,69,85,69
160,48,223,52,222,72,159,69
224,50,278,50,278,69,224,69
24,52,45,52,45,69,24,69
126,53,157,53,157,69,126,69
26,76,66,76,66,94,26,94
92,76,181,76,181,94,92,94
183,74,239,79,238,99,181,94
68,77,89,77,89,94,68,94
240,77,252,77,252,93,240,93
254,77,274,77,274,93,254,93
112,99,167,104,166,124,110,119
169,102,190,102,190,121,169,121
165,153,190,153,190,172,165,172
192,153,206,153,206,170,192,170
211,151,261,155,259,175,209,171
28,154,49,154,49,172,28,172
52,156,92,156,92,174,52,174
93,156,128,156,128,174,93,174
130,156,162,156,162,172,130,172
260,156,270,156,270,170,260,170
72,178,125,178,125,200,72,200
126,178,226,178,226,197,126,197
209,229,224,229,224,246,209,246
28,230,68,230,68,248,28,248
184,230,208,230,208,248,184,248
227,227,277,233,275,253,225,247
68,231,109,233,109,251,67,249
146,232,178,232,178,246,146,246
110,233,145,233,145,250,110,250
120,256,220,256,220,274,120,274
81,257,116,257,116,273,81,273
84,306,126,306,126,325,84,325
146,306,221,306,221,325,146,325
128,308,145,308,145,325,128,325
509,397,565,397,565,413,509,413
76,398,112,398,112,417,76,417
225,398,262,400,261,417,224,415
372,398,408,398,408,413,372,413
568,398,582,398,582,413,568,413
412,400,429,400,429,413,412,413
367,426,395,424,396,439,368,441
400,425,434,425,434,441,400,441
517,425,573,425,573,440,517,440
84,426,101,426,101,441,84,441
226,426,260,426,260,441,226,441
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
