38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
93,86,133,86,133,105,93,105
136,86,172,86,172,105,136,105
174,86,220,86,220,105,174,105
255,84,318,87,317,108,253,105
318,86,373,86,373,105,318,105
374,86,425,86,425,108,374,108
426,86,548,86,548,108,426,108
222,89,253,89,253,105,222,105
121,137,161,137,161,156,121,156
206,137,288,137,288,158,206,158
288,140,366,135,367,155,289,160
369,138,428,138,428,158,369,158
461,141,515,138,517,156,463,159
164,140,204,140,204,158,164,158
429,140,460,140,460,154,429,154
84,189,129,189,129,208,84,208
170,189,201,189,201,209,170,209
201,191,271,187,272,207,202,211
272,188,320,191,319,209,271,207
322,189,405,189,405,208,322,208
405,192,466,187,467,208,407,213
500,192,554,188,555,208,501,211
132,192,172,192,172,210,132,210
469,192,498,192,498,206,469,206
252,240,296,240,296,258,252,258
297,240,312,240,312,257,297,257
316,240,389,240,389,258,316,258
364,374,400,374,400,392,364,392
404,374,437,374,437,390,404,390
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
76,402,109,402,109,417,76,417
222,402,261,402,261,418,222,418
365,402,393,402,393,417,365,417
398,402,436,402,436,417,398,417
516,402,573,402,573,417,516,417
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
