38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
405,150,450,150,450,169,405,169
452,150,514,150,514,169,452,169
150,152,200,152,200,169,150,169
201,152,244,152,244,169,201,169
246,152,280,152,280,169,246,169
280,152,296,152,296,169,280,169
298,152,322,152,322,169,298,169
325,152,349,152,349,169,325,169
352,151,404,154,403,172,351,169
68,377,113,377,113,393,68,393
220,377,265,377,265,394,220,394
370,378,416,378,416,394,370,394
522,378,566,378,566,394,522,394
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
