38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
136,64,177,64,177,82,136,82
180,64,214,64,214,82,180,82
217,64,264,64,264,82,217,82
298,64,368,64,368,85,298,85
369,64,425,64,425,82,369,82
426,64,453,64,453,80,426,80
457,65,493,63,494,81,458,83
496,64,509,64,509,81,496,81
266,66,297,66,297,82,266,82
246,114,286,114,286,133,246,133
337,114,364,114,364,130,337,130
390,114,404,114,404,132,390,132
370,116,389,116,389,130,370,130
289,116,335,118,334,136,288,135
486,165,562,165,562,185,486,185
38,166,84,166,84,185,38,185
133,166,165,166,165,185,133,185
166,166,244,166,244,185,166,185
246,166,296,166,296,185,246,185
297,166,321,166,321,186,297,186
321,166,348,166,348,182,321,182
352,166,369,166,369,184,352,184
370,166,406,166,406,185,370,185
406,166,449,166,449,185,406,185
452,166,484,166,484,185,452,185
565,166,614,166,614,185,565,185
86,169,132,169,132,188,86,188
308,192,344,192,344,212,308,212
258,242,301,242,301,261,258,261
302,242,320,242,320,261,302,261
321,242,396,242,396,261,321,261
509,374,565,374,565,390,509,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
357,376,393,376,393,390,357,390
397,375,431,377,430,392,396,390
76,402,109,402,109,417,76,417
222,402,261,402,261,418,222,418
358,402,388,402,388,418,358,418
392,402,432,402,432,420,392,420
516,402,573,402,573,417,516,417
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
