38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
117,73,189,73,189,100,117,100
225,73,284,73,284,100,225,100
316,74,333,74,333,96,316,96
362,74,435,72,436,99,362,101
464,74,522,72,523,99,465,101
196,77,213,77,213,97,196,97
338,77,357,77,357,97,338,97
441,77,460,77,460,97,441,97
290,78,312,78,312,96,290,96
304,136,353,136,353,153,304,153
285,137,302,137,302,154,285,154
149,204,212,204,212,220,149,220
216,204,233,204,233,220,216,220
470,204,532,204,532,220,470,220
536,204,554,204,554,220,536,220
112,205,145,205,145,220,112,220
433,205,466,205,466,220,433,220
388,213,397,213,397,225,388,225
113,229,209,232,209,251,112,247
433,232,526,232,526,249,433,249
146,337,209,337,209,353,146,353
213,337,230,337,230,353,213,353
109,338,142,338,142,353,109,353
433,346,470,346,470,364,433,364
110,362,221,365,221,382,110,379
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
