6,6,17,6,17,16,6,16
18,5,44,5,44,16,18,16
189,38,217,38,217,48,189,48
218,38,228,38,228,49,218,49
229,37,242,37,242,48,229,48
244,38,253,38,253,49,244,49
254,38,261,38,261,48,254,48
262,38,280,38,280,48,262,48
280,38,288,38,288,48,280,48
288,40,304,40,304,48,288,48
194,52,206,52,206,61,194,61
206,53,239,51,240,61,206,63
239,53,271,51,272,61,240,63
273,52,300,52,300,62,273,62
228,64,244,64,244,73,228,73
245,64,262,64,262,73,245,73
193,89,210,89,210,100,193,100
265,89,284,89,284,100,265,100
212,90,265,90,265,100,212,100
284,90,300,90,300,100,284,100
229,102,262,102,262,113,229,113
110,110,128,110,128,118,110,118
189,126,216,126,216,137,189,137
233,128,249,128,249,137,233,137
249,128,303,126,304,137,249,139
216,129,232,129,232,137,216,137
234,141,258,141,258,150,234,150
104,206,145,206,145,220,104,220
266,206,308,206,308,220,266,220
26,208,61,208,61,220,26,220
194,209,236,209,236,220,194,220
