38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
48,92,136,92,136,113,48,113
138,92,149,92,149,108,138,108
153,92,186,92,186,110,153,110
188,92,233,92,233,110,188,110
29,117,106,117,106,138,29,138
110,117,133,117,133,138,110,138
150,117,197,117,197,136,150,136
197,117,253,117,253,136,197,136
136,121,146,121,146,134,136,134
40,142,61,142,61,161,40,161
62,142,80,142,80,160,62,160
78,142,90,142,90,160,78,160
117,142,154,142,154,164,117,164
156,144,242,142,243,163,157,166
93,144,114,144,114,161,93,161
598,149,618,149,618,165,598,165
618,152,638,152,638,164,618,164
129,169,148,169,148,186,129,186
372,188,389,188,389,208,372,208
105,218,164,220,163,242,104,240
165,218,228,218,228,238,165,238
54,220,104,220,104,238,54,238
66,245,133,245,133,266,66,266
136,245,166,245,166,264,136,264
168,247,214,244,215,262,169,265
493,281,501,281,501,293,493,293
504,281,525,281,525,293,504,293
528,416,538,416,538,430,528,430
72,417,84,417,84,432,72,432
209,417,245,417,245,434,209,434
373,418,382,418,382,432,373,432
541,418,565,418,565,432,541,432
86,420,110,420,110,432,86,432
248,420,270,420,270,433,248,433
386,420,409,420,409,433,386,433
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
