38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
93,68,128,68,128,86,93,86
282,68,337,68,337,88,282,88
338,67,379,69,378,88,337,86
49,69,90,69,90,86,49,86
130,69,177,69,177,88,130,88
212,69,281,69,281,90,212,90
178,72,209,72,209,86,178,86
558,88,577,88,577,97,558,97
577,89,588,89,588,97,577,97
92,93,152,93,152,113,92,113
301,92,338,96,336,115,299,111
338,93,360,93,360,113,338,113
153,94,185,94,185,113,153,113
188,94,245,94,245,114,188,114
246,94,265,94,265,113,246,113
268,94,300,94,300,113,268,113
69,96,89,96,89,112,69,112
553,102,592,102,592,110,553,110
57,118,149,118,149,138,57,138
197,118,264,118,264,138,197,138
152,120,194,120,194,138,152,138
265,120,280,120,280,137,265,137
284,120,372,120,372,141,284,141
202,185,242,185,242,204,202,204
444,185,485,185,485,204,444,204
113,186,153,186,153,204,113,204
157,186,201,186,201,204,157,204
350,186,397,186,397,204,350,204
400,186,444,186,444,204,400,204
364,397,401,397,401,414,364,414
509,397,565,397,565,413,509,413
76,398,112,398,112,417,76,417
225,397,262,400,260,419,224,416
404,398,437,398,437,413,404,413
568,398,582,398,582,413,568,413
76,425,109,425,109,441,76,441
222,425,261,425,261,441,222,441
365,425,394,425,394,441,365,441
398,425,436,425,436,441,398,441
517,425,573,425,573,440,517,440
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
