38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
277,72,330,72,330,92,277,92
333,72,354,72,354,92,333,92
44,70,96,75,94,95,42,90
94,73,126,73,126,90,94,90
129,71,164,76,161,95,127,91
190,73,222,73,222,90,190,90
225,73,274,73,274,94,225,94
354,73,386,73,386,92,354,92
164,74,188,74,188,92,164,92
36,96,122,99,121,120,35,116
122,101,227,97,228,117,122,121
228,98,265,98,265,120,228,120
268,98,300,98,300,117,268,117
301,99,391,96,392,116,302,120
72,122,93,122,93,142,72,142
208,122,300,122,300,142,208,142
301,122,356,122,356,142,301,142
93,124,129,124,129,142,93,142
131,122,187,126,186,147,129,142
186,124,205,124,205,142,186,142
556,156,578,156,578,180,556,180
476,158,498,158,498,180,476,180
542,208,566,208,566,241,542,241
573,229,596,229,596,250,573,250
481,264,516,264,516,281,481,281
517,263,575,265,574,285,516,283
210,408,242,408,242,428,210,428
348,408,389,408,389,428,348,428
502,408,542,408,542,428,502,428
564,408,594,408,594,428,564,428
60,409,81,409,81,428,60,428
101,409,124,409,124,428,101,428
244,409,281,409,281,428,244,428
390,409,429,409,429,428,390,428
546,409,560,409,560,424,546,424
84,410,98,410,98,424,84,424
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
