38,13,85,11,85,31,38,32
13,13,33,13,33,29,13,29
20,53,69,53,69,262,20,262
305,65,357,65,357,85,305,85
245,66,305,66,305,85,245,85
358,66,373,66,373,84,358,84
402,66,448,66,448,85,402,85
450,66,464,66,464,84,450,84
377,69,401,69,401,85,377,85
173,117,206,117,206,136,173,136
257,118,321,115,322,135,258,139
322,117,342,117,342,136,322,136
344,117,376,117,376,136,344,136
380,117,469,117,469,136,380,136
496,117,540,117,540,136,496,136
240,118,256,118,256,136,240,136
208,120,237,120,237,134,208,134
470,120,494,120,494,136,470,136
357,144,370,144,370,160,357,160
160,194,201,194,201,213,160,213
254,194,309,194,309,213,254,213
310,194,356,194,356,213,310,213
357,194,401,194,401,213,357,213
404,194,449,194,449,213,404,213
502,194,553,194,553,213,502,213
452,196,473,196,473,213,452,213
204,197,254,197,254,216,204,216
476,198,498,198,498,216,476,216
268,220,313,220,313,238,268,238
316,220,348,220,348,238,316,238
350,220,401,220,401,238,350,238
426,220,458,220,458,238,426,238
460,220,500,220,500,238,460,238
212,221,233,221,233,238,212,238
233,224,266,220,268,238,236,242
402,221,424,221,424,238,402,238
45,373,56,373,56,381,45,381
280,394,292,394,292,409,280,409
152,397,173,397,173,414,152,414
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
