38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
465,60,486,60,486,80,465,80
72,61,114,61,114,80,72,80
117,61,152,61,152,80,117,80
156,61,210,61,210,80,156,80
214,61,257,61,257,80,214,80
260,61,305,61,305,80,260,80
306,61,338,61,338,80,306,80
488,61,586,61,586,80,488,80
392,62,464,62,464,80,392,80
340,64,389,64,389,80,340,80
188,110,198,110,198,125,188,125
526,112,537,112,537,125,526,125
202,120,224,120,224,140,202,140
224,121,257,121,257,140,224,140
258,122,346,120,346,139,258,141
348,121,382,121,382,140,348,140
386,121,442,121,442,140,386,140
541,121,562,121,562,140,541,140
562,121,596,121,596,140,562,140
66,122,109,122,109,140,66,140
112,124,186,124,186,140,112,140
445,124,520,124,520,138,445,138
188,137,198,137,198,150,188,150
524,137,534,137,534,150,524,150
284,154,376,151,377,171,285,175
270,204,314,204,314,222,270,222
428,204,472,204,472,222,428,222
474,204,541,204,541,222,474,222
122,205,164,205,164,222,122,222
166,205,216,205,216,222,166,222
316,205,358,205,358,222,316,222
220,206,266,206,266,221,220,221
361,208,426,208,426,221,361,221
89,277,98,277,98,289,89,289
240,277,248,277,248,289,240,289
230,329,244,329,244,376,230,376
385,330,400,330,400,378,385,378
85,332,98,332,98,380,85,380
541,333,556,333,556,380,541,380
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
