41,14,88,14,88,33,41,33
70,78,121,78,121,97,70,97
122,78,138,78,138,96,122,96
155,80,246,77,247,98,156,100
250,78,308,78,308,97,250,97
310,78,336,78,336,97,310,97
337,78,353,78,353,96,337,96
355,80,423,77,424,96,356,100
449,78,477,78,477,97,449,97
425,80,446,80,446,97,425,97
141,81,152,81,152,96,141,96
104,109,157,109,157,128,104,128
160,109,181,109,181,128,160,128
181,109,213,109,213,128,181,128
216,108,299,112,298,133,215,129
373,109,454,109,454,128,373,128
456,109,496,109,496,128,456,128
70,110,101,110,101,128,70,128
497,110,549,110,549,130,497,130
300,112,332,112,332,126,300,126
336,113,370,113,370,132,336,132
70,140,108,140,108,158,70,158
109,140,126,140,126,158,109,158
260,140,308,140,308,158,260,158
127,142,179,141,180,160,128,162
181,141,201,141,201,158,181,158
205,141,256,141,256,161,205,161
28,457,46,457,46,466,28,466
46,457,69,457,69,466,46,466
