38,12,85,12,85,32,38,32
13,13,34,13,34,30,13,30
134,48,164,48,164,64,134,64
436,54,486,54,486,72,436,72
486,54,504,54,504,72,486,72
505,54,537,54,537,73,505,73
539,56,619,53,620,72,540,75
476,78,497,78,497,97,476,97
534,78,580,80,579,99,534,97
498,80,533,80,533,98,498,98
502,153,554,151,555,167,502,169
500,232,556,228,558,247,501,251
401,302,416,302,416,316,401,316
501,312,567,307,569,327,503,332
542,393,569,393,569,412,542,412
501,397,537,397,537,414,501,414
26,458,45,458,45,468,26,468
46,458,68,458,68,468,46,468
18,460,25,460,25,468,18,468
