6,6,17,6,17,16,6,16
18,5,44,5,44,16,18,16
197,24,221,24,221,34,197,34
16,25,36,25,36,34,16,34
37,25,54,25,54,34,37,34
56,25,80,25,80,34,56,34
80,25,96,25,96,34,80,34
97,25,132,25,132,36,97,36
132,25,160,25,160,34,132,34
160,25,177,25,177,34,160,34
178,25,197,25,197,34,178,34
74,37,108,37,108,48,74,48
107,38,139,37,140,46,108,48
141,37,162,37,162,46,141,46
10,62,32,62,32,72,10,72
160,62,185,62,185,72,160,72
32,64,52,64,52,73,32,73
53,64,70,64,70,73,53,73
72,64,88,64,88,72,72,72
89,64,126,64,126,73,89,73
126,64,146,64,146,72,126,72
148,64,158,64,158,72,148,72
185,64,192,64,192,72,185,72
193,64,226,64,226,74,193,74
98,75,137,77,137,87,98,85
9,101,33,101,33,110,9,110
128,101,148,101,148,110,128,110
161,101,186,101,186,110,161,110
194,102,227,100,228,110,194,113
33,102,53,102,53,112,33,112
54,102,72,102,72,112,54,112
73,102,89,102,89,110,73,110
90,102,128,102,128,110,90,110
149,102,160,102,160,110,149,110
100,114,137,114,137,125,100,125
81,138,105,138,105,149,81,149
105,140,114,140,114,149,105,149
116,140,153,140,153,149,116,149
38,188,57,188,57,197,38,197
112,188,132,188,132,197,112,197
181,188,201,188,201,197,181,197
201,188,220,188,220,196,201,196
254,188,284,188,284,196,254,196
284,188,292,188,292,196,284,196
38,201,57,201,57,210,38,210
182,201,198,201,198,210,182,210
198,201,220,201,220,210,198,210
258,202,287,201,288,209,258,211
112,202,132,202,132,210,112,210
