38,12,85,12,85,30,38,30
13,13,33,13,33,28,13,28
173,164,194,164,194,182,173,182
237,164,269,164,269,182,237,182
272,163,345,165,345,186,271,184
348,164,404,164,404,182,348,182
405,166,502,165,502,184,405,185
196,166,237,166,237,185,196,185
288,190,321,190,321,206,288,206
325,190,386,190,386,206,325,206
224,214,256,214,256,233,224,233
433,214,485,214,485,233,433,233
508,214,534,214,534,233,508,233
142,216,182,216,182,233,142,233
258,215,332,217,331,237,258,235
334,218,430,215,431,233,334,237
182,218,222,218,222,236,182,236
488,220,504,220,504,230,488,230
332,269,406,264,407,284,333,288
270,266,313,266,313,284,270,284
314,266,329,266,329,284,314,284
224,374,262,378,261,395,223,392
509,376,545,376,545,392,509,392
52,377,108,377,108,392,52,392
110,377,125,377,125,392,110,392
548,377,565,377,565,392,548,392
373,377,411,380,410,397,372,395
226,402,260,402,260,418,226,418
504,402,533,402,533,418,504,418
537,404,570,404,570,418,537,418
58,405,114,405,114,420,58,420
381,406,400,406,400,421,381,421
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
