38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
580,56,598,56,598,65,580,65
598,56,608,56,608,64,598,64
609,56,636,56,636,66,609,66
112,74,144,74,144,93,112,93
145,72,231,77,230,97,144,93
231,73,289,77,287,99,229,94
24,76,110,76,110,93,24,93
489,128,504,128,504,140,489,140
505,132,520,132,520,140,505,140
37,136,86,139,84,157,36,154
86,137,106,137,106,154,86,154
108,137,140,137,140,154,108,154
142,137,193,137,193,156,142,156
194,137,276,137,276,158,194,158
450,148,465,148,465,158,450,158
466,152,481,152,481,158,466,158
48,196,99,198,98,218,47,215
150,197,209,198,209,220,150,219
212,197,233,197,233,217,212,217
98,198,116,198,116,217,98,217
117,198,149,198,149,217,117,217
233,198,268,198,268,217,233,217
113,229,201,227,201,249,113,251
73,389,94,389,94,405,73,405
224,389,245,389,245,406,224,406
370,389,392,389,392,405,370,405
517,389,538,389,538,406,517,406
96,392,118,392,118,405,96,405
246,392,269,392,269,405,246,405
393,392,416,392,416,405,393,405
540,392,562,392,562,405,540,405
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
