38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
136,69,169,69,169,88,136,88
170,69,220,69,220,88,170,88
221,69,272,69,272,88,221,88
274,69,313,69,313,88,274,88
317,69,397,69,397,88,317,88
398,69,464,69,464,88,398,88
493,69,548,69,548,88,493,88
92,70,134,72,133,91,91,89
468,72,490,72,490,86,468,86
112,121,121,121,121,129,112,129
129,120,174,120,174,138,129,138
255,117,332,121,331,141,254,138
405,120,477,120,477,138,405,138
478,120,514,120,514,138,478,138
348,122,403,119,404,138,349,142
190,122,253,122,253,141,190,141
516,122,526,122,526,137,516,137
176,124,186,124,186,137,176,137
334,125,344,125,344,138,334,138
333,145,354,145,354,165,333,165
257,146,332,146,332,168,257,168
356,146,373,146,373,164,356,164
148,197,205,197,205,216,148,216
237,197,258,197,258,214,237,214
261,197,341,197,341,216,261,216
342,197,393,197,393,216,342,216
438,197,493,197,493,216,438,216
206,198,236,198,236,216,206,216
396,197,438,200,436,219,394,216
256,338,277,338,277,356,256,356
400,338,422,338,422,356,400,356
522,338,541,338,541,357,522,357
541,338,564,338,564,356,541,356
58,340,74,340,74,356,58,356
77,340,93,340,93,356,77,356
94,340,118,340,118,356,94,356
218,340,234,340,234,356,218,356
236,340,252,340,252,356,236,356
362,340,380,340,380,356,362,356
381,340,398,340,398,357,381,357
505,340,521,340,521,356,505,356
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
