38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
317,74,342,74,342,93,317,93
356,120,368,120,368,137,356,137
222,121,233,121,233,136,222,136
289,121,301,121,301,136,289,136
421,121,434,121,434,137,421,137
150,184,206,184,206,202,150,202
209,184,230,184,230,202,209,202
232,184,264,184,264,202,232,202
265,181,350,186,349,207,264,202
350,183,458,183,458,203,350,203
457,185,474,185,474,202,457,202
476,185,509,185,509,202,476,202
309,209,341,209,341,228,309,228
419,209,485,208,485,227,420,229
172,213,281,209,281,229,173,232
284,210,308,210,308,230,284,230
344,210,417,212,417,233,343,231
198,340,229,340,229,356,198,356
233,340,257,340,257,357,233,357
258,340,288,340,288,354,258,354
49,341,112,341,112,357,49,357
116,341,138,341,138,358,116,358
345,341,400,341,400,357,345,357
404,341,434,341,434,356,404,356
493,341,581,341,581,357,493,357
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
