38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
117,120,158,120,158,138,117,138
214,119,285,122,285,143,213,140
320,120,370,120,370,138,320,138
372,120,392,120,392,138,372,138
393,119,525,121,525,142,393,140
161,122,212,122,212,141,161,141
288,122,318,122,318,138,288,138
276,145,298,145,298,164,276,164
313,145,364,145,364,164,313,164
298,148,309,148,309,162,298,162
77,370,105,370,105,386,77,386
372,370,412,370,412,388,372,388
528,370,566,370,566,386,528,386
226,372,254,372,254,388,226,388
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
