38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
126,64,184,64,184,82,126,82
185,64,208,64,208,82,185,82
208,64,240,64,240,84,208,84
241,62,327,65,326,87,240,83
326,63,408,66,407,86,326,83
426,64,458,64,458,82,426,82
408,65,424,65,424,82,408,82
460,68,513,68,513,82,460,82
266,90,342,90,342,112,266,112
342,90,374,90,374,109,342,109
33,241,60,241,60,254,33,254
604,241,624,241,624,254,604,254
316,244,324,244,324,253,316,253
325,242,341,242,341,254,325,254
598,244,605,244,605,253,598,253
84,378,105,378,105,396,84,396
230,381,253,381,253,400,230,400
381,381,404,381,404,424,381,424
537,381,558,381,558,400,537,400
78,405,110,405,110,422,78,422
230,408,253,408,253,424,230,424
537,408,558,408,558,424,537,424
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
