38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
448,78,512,78,512,98,448,98
513,78,536,78,536,97,513,97
125,78,167,83,166,101,124,96
168,81,203,79,205,97,169,99
206,80,253,80,253,98,206,98
289,80,357,80,357,101,289,101
358,80,414,80,414,98,358,98
414,80,446,80,446,98,414,98
536,80,548,80,548,96,536,96
256,82,285,82,285,97,256,97
414,129,437,129,437,149,414,149
225,130,265,130,265,149,225,149
324,130,340,130,340,148,324,148
357,130,414,130,414,149,357,149
437,130,449,130,449,148,437,148
310,132,321,132,321,148,310,148
268,133,308,133,308,152,268,152
342,133,354,133,354,148,342,148
360,181,416,181,416,200,360,200
417,181,453,181,453,200,417,200
222,182,269,182,269,201,222,201
312,182,324,182,324,200,312,200
328,182,345,182,345,200,328,200
270,185,312,185,312,202,270,202
346,185,357,185,357,198,346,198
270,233,312,233,312,252,270,252
314,233,329,233,329,250,314,250
333,233,406,233,406,252,333,252
364,374,400,374,400,392,364,392
404,374,437,374,437,390,404,390
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
76,402,109,402,109,417,76,417
222,402,261,402,261,418,222,418
365,402,393,402,393,417,365,417
398,402,436,402,436,417,398,417
516,402,573,402,573,417,516,417
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
