38,12,85,12,85,32,38,32
13,13,34,13,34,30,13,30
604,56,625,56,625,76,604,76
418,57,468,57,468,76,418,76
468,57,484,57,484,74,468,74
486,57,518,57,518,76,486,76
520,58,602,56,602,75,521,77
422,82,458,82,458,101,422,101
458,82,494,82,494,101,458,101
496,82,518,82,518,101,496,101
518,82,617,82,617,104,518,104
337,149,370,149,370,162,337,162
498,153,552,148,554,166,500,171
34,157,77,155,77,170,34,172
502,230,554,228,555,245,502,247
502,308,556,308,556,325,502,325
353,328,378,328,378,342,353,342
38,329,90,329,90,344,38,344
334,329,354,329,354,342,334,342
502,393,570,393,570,410,502,410
26,458,45,458,45,468,26,468
46,458,68,458,68,468,46,468
18,460,25,460,25,468,18,468
