38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
429,61,437,61,437,72,429,72
437,64,454,64,454,72,437,72
141,141,190,141,190,160,141,160
190,141,206,141,206,158,190,158
209,141,241,141,241,160,209,160
244,144,284,144,284,160,244,160
497,145,512,145,512,157,497,157
513,149,530,149,530,157,513,157
136,166,157,166,157,185,136,185
157,166,193,166,193,185,157,185
194,166,289,166,289,188,194,188
498,365,528,365,528,381,498,381
530,365,586,365,586,384,530,384
89,375,123,366,128,382,94,392
384,375,418,366,423,383,388,392
233,375,268,367,272,384,237,392
68,372,89,372,89,388,68,388
212,372,234,372,234,389,212,389
362,372,385,372,385,389,362,389
497,392,588,392,588,408,497,408
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
