38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
315,144,387,141,388,161,316,164
201,144,220,144,220,161,201,161
222,144,254,144,254,161,222,161
257,144,314,144,314,162,257,162
388,145,451,141,452,162,389,166
268,194,280,194,280,212,268,212
282,194,308,194,308,213,282,213
309,194,334,194,334,213,309,213
336,194,372,194,372,213,336,213
373,198,385,198,385,209,373,209
554,381,596,381,596,397,554,397
53,382,84,384,83,397,52,395
190,382,245,382,245,398,190,398
389,382,432,382,432,400,389,400
497,382,552,382,552,398,497,398
88,384,136,384,136,397,88,397
248,384,297,384,297,397,248,397
356,384,386,384,386,397,356,397
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
