38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
450,78,530,78,530,98,450,98
105,80,146,80,146,97,105,97
148,81,183,79,184,97,149,99
186,80,233,80,233,98,186,98
268,80,337,80,337,101,268,101
338,80,393,80,393,98,338,98
393,81,447,77,448,98,394,101
236,82,265,82,265,97,236,97
286,129,312,129,312,149,286,149
161,130,201,130,201,149,161,149
245,130,285,130,285,149,245,149
314,130,329,130,329,148,314,148
346,131,400,128,402,149,348,152
404,130,476,130,476,149,404,149
204,133,244,133,244,152,204,152
333,133,344,133,344,148,333,148
289,181,314,181,314,200,289,200
406,183,478,180,479,199,406,202
158,182,204,182,204,200,158,200
248,182,286,182,286,200,248,200
316,182,333,182,333,200,316,200
349,183,403,180,404,201,350,204
206,185,246,185,246,204,206,204
336,186,346,186,346,200,336,200
250,233,293,233,293,252,250,252
294,233,310,233,310,250,294,250
312,236,387,232,388,251,313,254
364,374,400,374,400,392,364,392
404,374,437,374,437,390,404,390
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
76,402,109,402,109,417,76,417
222,402,261,402,261,418,222,418
365,402,393,402,393,417,365,417
398,402,436,402,436,417,398,417
516,402,573,402,573,417,516,417
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
