38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
106,54,148,54,148,72,106,72
150,54,194,54,194,73,150,73
198,54,244,54,244,73,198,73
244,57,327,54,328,75,245,78
328,54,346,54,346,73,328,73
349,54,400,54,400,73,349,73
403,56,485,53,485,73,404,76
73,210,118,210,118,225,73,225
328,210,375,212,374,226,327,224
485,210,530,210,530,225,485,225
202,212,248,212,248,225,202,225
250,213,258,213,258,225,250,225
374,213,384,213,384,224,374,224
533,213,541,213,541,224,533,224
188,260,231,264,230,282,187,278
285,261,326,261,326,280,285,280
328,261,346,261,346,280,328,280
349,261,415,261,415,280,349,280
418,261,442,261,442,278,418,278
233,264,284,264,284,282,233,282
529,386,552,386,552,404,529,404
80,388,102,388,102,404,80,404
229,388,250,388,250,402,229,402
381,388,404,388,404,404,381,404
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
