38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
312,130,324,130,324,144,312,144
256,141,273,141,273,158,256,158
272,141,284,141,284,157,272,157
348,141,358,141,358,156,348,156
362,141,380,141,380,158,362,158
332,144,344,144,344,156,332,156
293,145,304,145,304,156,293,156
313,146,322,146,322,153,313,153
313,154,324,154,324,169,313,169
377,370,412,370,412,386,377,386
530,370,557,370,557,386,530,386
70,372,105,372,105,388,70,388
234,372,269,372,269,388,234,388
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
