38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
30,145,88,145,88,165,30,165
89,145,110,145,110,164,89,164
112,145,144,145,144,165,112,165
145,144,231,147,230,168,144,164
32,172,132,172,132,190,32,190
133,172,149,172,149,189,133,189
153,172,228,172,228,190,153,190
321,205,334,205,334,217,321,217
496,208,510,208,510,222,496,222
481,369,494,369,494,384,481,384
496,369,510,369,510,384,496,384
513,369,593,369,593,386,513,386
598,370,616,370,616,384,598,384
36,376,80,376,80,394,36,394
82,376,93,376,93,390,82,390
96,376,109,376,109,390,96,390
112,375,157,377,157,394,111,392
182,376,227,378,226,398,181,396
229,377,242,377,242,393,229,393
245,377,258,377,258,393,245,393
261,376,307,380,306,397,260,394
338,380,390,380,390,400,338,400
393,380,404,380,404,394,393,394
406,380,436,380,436,396,406,396
440,380,453,380,453,396,440,396
549,396,609,396,609,412,549,412
489,398,545,398,545,412,489,412
46,401,82,401,82,418,46,418
86,402,130,402,130,421,86,421
133,402,146,402,146,417,133,417
196,404,233,404,233,421,196,421
236,405,280,405,280,424,236,424
284,406,292,406,292,418,284,418
358,406,385,406,385,422,358,422
432,408,461,408,461,422,432,422
329,409,356,409,356,422,329,422
388,409,429,409,429,422,388,422
509,421,589,424,589,441,508,438
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
