38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
278,114,361,114,361,133,278,133
292,164,305,164,305,182,292,182
332,181,348,181,348,200,332,200
313,184,329,184,329,198,313,198
293,188,306,188,306,216,293,216
89,308,100,308,100,321,89,321
378,353,404,353,404,402,378,402
529,353,554,353,554,402,529,402
232,357,257,357,257,377,232,377
85,360,98,360,98,376,85,376
85,380,97,380,97,406,85,406
236,386,250,386,250,404,236,404
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
