38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
17,101,52,101,52,117,17,117
53,102,83,100,84,115,54,117
88,101,128,101,128,118,88,118
160,101,218,101,218,121,160,121
220,101,266,101,266,117,220,117
269,101,382,101,382,118,269,118
130,104,156,104,156,117,130,117
60,146,94,146,94,161,60,161
202,146,217,146,217,161,202,161
233,146,342,146,342,164,233,164
147,149,199,147,200,162,148,164
97,149,132,149,132,164,97,164
136,150,145,150,145,161,136,161
221,150,229,150,229,161,221,161
50,190,89,190,89,206,50,206
141,190,210,190,210,206,141,206
213,190,228,190,228,206,213,206
243,190,353,190,353,207,243,207
92,193,126,193,126,208,92,208
130,194,138,194,138,206,130,206
232,194,240,194,240,206,232,206
142,236,178,236,178,250,142,250
181,236,194,236,194,250,181,250
197,236,261,236,261,250,197,250
364,374,400,374,400,392,364,392
404,374,437,374,437,390,404,390
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
76,402,109,402,109,417,76,417
222,402,261,402,261,418,222,418
365,402,393,402,393,417,365,417
398,402,436,402,436,417,398,417
516,402,573,402,573,417,516,417
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
