38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
126,64,184,64,184,82,126,82
185,64,208,64,208,82,185,82
208,64,240,64,240,84,208,84
241,62,327,65,326,87,240,83
326,63,408,66,407,86,326,83
426,64,458,64,458,82,426,82
406,65,424,65,424,82,406,82
460,68,513,68,513,82,460,82
342,89,374,89,374,109,342,109
266,90,342,90,342,112,266,112
33,241,60,241,60,254,33,254
325,241,341,241,341,254,325,254
604,241,624,241,624,254,604,254
316,244,324,244,324,253,316,253
598,244,605,244,605,253,598,253
84,381,105,381,105,398,84,398
232,381,254,381,254,398,232,398
528,381,550,381,550,424,528,424
381,382,404,382,404,424,381,424
78,408,110,408,110,424,78,424
228,408,260,408,260,424,228,424
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
