38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
568,54,586,54,586,66,568,66
597,54,625,54,625,66,597,66
586,57,597,57,597,65,586,65
424,84,457,84,457,100,424,100
86,88,136,88,136,106,86,106
137,88,153,88,153,105,137,105
154,88,186,88,186,106,154,106
61,114,151,110,152,131,62,135
153,113,174,113,174,132,153,132
176,113,210,113,210,132,176,132
484,132,516,132,516,148,484,148
59,141,155,138,156,158,60,161
157,137,214,141,212,161,156,157
361,161,402,161,402,176,361,176
144,164,182,164,182,182,144,182
89,165,140,165,140,182,89,182
85,190,186,190,186,212,85,212
462,237,505,237,505,253,462,253
530,365,586,365,586,384,530,384
498,366,528,366,528,381,498,381
216,372,238,372,238,389,216,389
369,372,390,372,390,389,369,389
65,373,86,373,86,388,65,388
89,374,113,374,113,388,89,388
241,374,264,374,264,388,241,388
393,374,417,374,417,388,393,388
497,392,588,392,588,408,497,408
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
