38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
114,137,136,137,136,157,114,157
169,135,255,139,254,160,168,156
56,138,112,138,112,157,56,157
136,138,168,138,168,157,136,157
256,138,300,138,300,157,256,157
337,138,436,138,436,158,337,158
436,138,481,138,481,157,436,157
517,140,586,137,587,156,518,160
302,140,334,140,334,157,302,157
482,141,517,141,517,160,482,160
293,169,346,169,346,188,293,188
54,316,113,313,113,332,54,334
204,328,276,328,276,344,204,344
358,328,440,328,440,348,358,348
522,328,553,328,553,344,522,344
54,340,119,345,118,362,53,357
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
