38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
74,62,117,62,117,77,74,77
118,62,133,62,133,77,118,77
134,62,162,62,162,80,134,80
164,62,194,62,194,78,164,78
197,62,216,62,216,77,197,77
217,62,245,62,245,80,217,80
246,62,289,62,289,80,246,80
292,62,350,62,350,78,292,78
388,62,418,62,418,78,388,78
419,64,475,61,476,77,420,81
478,62,552,62,552,80,478,80
356,65,362,65,362,77,356,77
365,64,385,64,385,77,365,77
376,369,414,369,414,385,376,385
76,372,114,372,114,388,76,388
498,373,528,373,528,389,498,389
529,373,586,373,586,390,529,390
222,374,261,374,261,390,222,390
495,399,587,399,587,415,495,415
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
