38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
313,140,322,140,322,152,313,152
542,186,561,186,561,197,542,197
560,186,570,186,570,196,560,196
572,186,598,186,598,197,572,197
201,237,250,237,250,256,201,256
250,237,266,237,266,254,250,254
269,237,301,237,301,256,269,256
341,237,362,237,362,256,341,256
362,237,413,237,413,258,362,258
414,237,440,237,440,258,414,258
302,238,338,238,338,256,302,256
236,370,262,370,262,385,236,385
498,370,529,370,529,388,498,388
530,370,586,370,586,389,530,389
78,372,108,372,108,386,78,386
381,372,409,372,409,388,381,388
496,397,588,397,588,413,496,413
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
