38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
106,130,156,130,156,149,106,149
158,130,205,130,205,149,158,149
208,130,233,130,233,149,208,149
324,130,400,130,400,149,324,149
401,130,433,130,433,149,401,149
434,130,549,130,549,152,434,152
300,132,321,132,321,149,300,149
236,133,262,133,262,148,236,148
265,133,297,133,297,148,265,148
265,181,388,181,388,201,265,201
46,378,140,381,139,400,46,396
344,380,441,383,441,402,343,400
186,381,300,384,299,402,186,399
514,384,570,384,570,398,514,398
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
