38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
204,71,252,74,251,89,203,86
365,84,412,86,411,100,364,98
202,92,252,92,252,105,202,105
380,113,393,113,393,133,380,133
216,114,229,114,229,132,216,132
262,114,292,114,292,134,262,134
336,114,349,114,349,133,336,133
192,199,249,196,250,215,193,218
250,197,286,197,286,216,250,216
288,197,385,197,385,217,288,217
414,197,489,197,489,217,414,217
149,198,190,198,190,216,149,216
388,198,412,198,412,217,388,217
81,262,90,262,90,274,81,274
417,261,545,261,545,281,417,281
134,262,257,262,257,282,134,282
360,262,370,262,370,276,360,276
138,381,250,381,250,397,138,397
417,382,545,382,545,401,417,401
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
