38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
179,80,215,78,216,97,180,99
218,78,230,78,230,96,218,96
324,78,404,78,404,98,324,98
405,78,490,78,490,98,405,98
234,82,322,79,323,99,234,102
164,82,177,82,177,96,164,96
316,129,428,129,428,149,316,149
226,132,248,132,248,149,226,149
249,133,296,133,296,152,249,152
297,133,312,133,312,148,297,148
325,180,436,181,435,200,325,198
218,182,258,182,258,201,218,201
258,185,305,185,305,204,258,204
306,185,322,185,322,200,306,200
258,233,301,233,301,252,258,252
302,233,318,233,318,250,302,250
321,233,396,233,396,252,321,252
509,374,565,374,565,390,509,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
366,376,402,376,402,390,366,390
405,377,422,377,422,392,405,392
84,402,101,402,101,417,84,417
226,402,260,402,260,418,226,418
361,402,390,402,390,418,361,418
516,402,573,402,573,417,516,417
394,404,428,404,428,418,394,418
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
