6,6,17,6,17,16,6,16
18,5,44,5,44,16,18,16
77,44,100,44,100,56,77,56
162,45,201,45,201,56,162,56
220,45,276,45,276,56,220,56
48,46,58,46,58,54,48,54
60,46,77,46,77,56,60,56
100,46,114,46,114,54,100,54
116,46,162,46,162,57,116,57
201,46,218,46,218,56,201,56
65,70,98,70,98,81,65,81
117,69,133,69,133,81,117,81
170,70,221,70,221,81,170,81
222,70,244,72,243,82,221,80
244,69,261,69,261,81,244,81
32,72,44,72,44,81,32,81
44,72,64,72,64,81,44,81
100,72,118,72,118,81,100,81
153,72,169,72,169,81,153,81
262,72,292,72,292,82,262,82
28,96,49,96,49,106,28,106
67,95,91,93,92,106,68,108
92,97,110,97,110,106,92,106
112,97,130,97,130,106,112,106
130,96,146,96,146,108,130,108
144,96,157,96,157,108,144,108
174,97,226,97,226,106,174,106
226,97,249,97,249,106,226,106
249,97,266,97,266,106,249,106
268,97,296,97,296,108,268,108
48,98,68,98,68,108,48,108
158,98,174,98,174,106,158,106
126,122,149,122,149,132,126,132
150,122,158,122,158,132,150,132
160,122,197,122,197,132,160,132
38,188,57,188,57,197,38,197
112,188,132,188,132,197,112,197
186,188,205,188,205,196,186,196
254,188,284,188,284,196,254,196
284,188,292,188,292,196,284,196
206,189,216,189,216,196,206,196
113,201,132,201,132,210,113,210
184,201,200,201,200,209,184,209
200,201,218,201,218,210,200,210
258,202,287,201,288,209,258,211
42,202,52,202,52,210,42,210
