38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
577,54,596,54,596,65,577,65
606,54,634,54,634,65,606,65
594,54,605,54,605,64,594,64
72,58,106,58,106,77,72,77
109,58,150,58,150,77,109,77
185,55,278,59,276,81,184,77
277,58,309,58,309,77,277,77
48,60,69,60,69,77,48,77
152,61,182,61,182,77,152,77
222,84,268,84,268,105,222,105
86,84,160,86,159,106,86,104
189,85,221,85,221,102,189,102
162,88,185,88,185,101,162,101
509,130,539,128,540,143,510,144
98,136,130,136,130,154,98,154
170,136,214,136,214,154,170,154
248,138,318,134,319,154,249,157
477,136,500,136,500,148,477,148
34,137,56,137,56,154,34,154
133,137,168,137,168,153,133,153
57,138,97,138,97,157,57,157
216,138,246,138,246,154,216,154
135,185,177,188,175,208,133,205
52,188,92,188,92,205,52,205
178,188,212,188,212,205,178,205
213,188,306,188,306,209,213,209
93,188,133,190,133,208,92,207
136,213,221,213,221,230,136,230
110,264,153,264,153,282,110,282
154,264,170,264,170,281,154,281
173,264,248,264,248,282,173,282
372,374,409,374,409,392,372,392
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
412,376,429,376,429,390,412,390
84,402,101,402,101,417,84,417
226,402,260,402,260,418,226,418
368,402,396,402,396,417,368,417
400,402,434,402,434,417,400,417
516,402,573,402,573,417,516,417
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
