38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
38,69,68,69,68,85,38,85
72,69,105,69,105,85,72,85
136,69,196,69,196,89,136,89
197,69,244,69,244,85,197,85
246,68,302,72,300,91,245,87
304,67,341,71,339,90,302,86
17,70,36,70,36,85,17,85
108,72,134,72,134,85,108,85
130,92,150,92,150,112,130,112
152,90,207,92,206,112,151,110
231,92,279,90,280,107,232,109
306,92,333,92,333,108,306,108
54,93,126,93,126,108,54,108
24,94,50,94,50,108,24,108
208,94,228,94,228,109,208,109
284,94,304,94,304,108,284,108
101,114,163,116,162,133,100,131
166,114,182,114,182,129,166,129
185,114,213,114,213,132,185,132
214,114,257,114,257,133,214,133
245,158,318,158,318,174,245,174
37,160,54,160,54,174,37,174
157,160,229,160,229,174,157,174
57,161,92,161,92,176,57,176
93,161,122,161,122,176,93,176
125,161,153,161,153,174,125,174
234,162,242,162,242,174,234,174
21,204,54,204,54,220,21,220
255,204,337,202,337,219,256,221
157,205,229,205,229,220,157,220
57,206,90,206,90,221,57,221
93,206,122,206,122,221,93,221
125,206,153,206,153,220,125,220
233,206,252,206,252,220,233,220
146,226,206,226,206,244,146,244
120,270,156,270,156,288,120,288
174,270,238,270,238,286,174,286
157,272,172,272,172,286,157,286
372,374,408,374,408,390,372,390
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
412,376,429,376,429,390,412,390
84,402,101,402,101,417,84,417
226,402,260,402,260,418,226,418
368,402,396,402,396,417,368,417
400,402,434,402,434,417,400,417
516,402,573,402,573,417,516,417
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
