38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
277,72,330,72,330,92,277,92
333,72,354,72,354,92,333,92
44,70,96,75,94,95,42,90
94,73,126,73,126,90,94,90
129,71,164,76,161,95,127,91
190,73,222,73,222,90,190,90
225,73,274,73,274,94,225,94
354,73,386,73,386,92,354,92
164,74,188,74,188,92,164,92
36,96,122,99,121,120,35,116
122,101,227,97,228,117,122,121
228,98,265,98,265,120,228,120
268,98,300,98,300,117,268,117
301,99,391,96,392,116,302,120
152,122,174,122,174,142,152,142
174,124,209,124,209,142,174,142
210,124,276,124,276,145,210,145
556,156,578,156,578,180,556,180
476,158,498,158,498,180,476,180
542,208,566,208,566,241,542,241
573,229,596,229,596,250,573,250
481,264,516,264,516,281,481,281
517,263,575,265,574,285,516,283
202,406,244,406,244,426,202,426
525,406,557,406,557,426,525,426
246,408,284,408,284,426,246,426
58,409,82,409,82,428,58,428
102,409,124,409,124,428,102,428
361,409,384,409,384,428,361,428
404,409,426,409,426,428,404,428
84,410,98,410,98,424,84,424
386,410,400,410,400,424,386,424
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
