38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
32,52,72,52,72,70,32,70
74,52,110,52,110,70,74,70
113,52,158,52,158,70,113,70
194,52,264,52,264,73,194,73
161,54,192,54,192,70,161,70
37,77,92,77,92,96,37,96
92,74,167,78,166,99,91,95
167,79,258,75,259,95,168,99
39,100,87,104,86,124,37,121
88,102,120,102,120,121,88,121
121,101,196,105,195,126,120,122
225,102,257,102,257,121,225,121
198,105,222,105,222,121,198,121
121,130,171,126,172,148,123,152
206,177,218,177,218,194,206,194
73,184,114,184,114,201,73,201
116,184,163,186,162,205,115,203
165,186,182,186,182,200,165,200
186,186,202,186,202,197,186,197
208,198,218,198,218,210,208,210
382,233,398,233,398,250,382,250
574,238,594,238,594,281,574,281
64,240,110,240,110,258,64,258
204,240,229,240,229,261,204,261
112,242,158,242,158,261,112,261
161,242,177,242,177,257,161,257
182,242,198,242,198,254,182,254
78,290,122,290,122,309,78,309
124,290,140,290,140,308,124,308
142,290,217,290,217,309,142,309
76,396,113,399,111,418,74,415
364,397,398,397,398,413,364,413
404,397,437,397,437,413,404,413
509,397,565,397,565,412,509,412
568,397,582,397,582,412,568,412
225,398,261,398,261,417,225,417
76,424,109,424,109,440,76,440
365,424,394,424,394,440,365,440
398,424,437,424,437,441,398,441
224,425,261,425,261,440,224,440
517,425,573,425,573,440,517,440
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
