6,6,17,6,17,16,6,16
18,5,42,5,42,16,18,16
164,32,178,32,178,41,164,41
254,32,272,32,272,41,254,41
273,32,289,32,289,41,273,41
180,33,194,33,194,41,180,41
196,33,229,33,229,42,196,42
232,33,238,33,238,41,232,41
238,33,254,33,254,41,238,41
164,48,192,48,192,54,164,54
277,72,300,72,300,81,277,81
164,73,173,73,173,81,164,81
198,73,224,73,224,81,198,81
225,73,234,73,234,81,225,81
234,73,248,73,248,81,234,81
174,74,198,74,198,82,174,82
249,74,276,74,276,82,249,82
174,84,208,84,208,96,174,96
164,86,174,86,174,94,164,94
164,113,182,113,182,121,164,121
233,113,242,113,242,121,233,121
242,113,257,113,257,121,242,121
182,114,206,114,206,122,182,122
208,114,232,114,232,121,208,121
257,114,285,114,285,122,257,122
164,126,186,126,186,136,164,136
188,126,198,126,198,136,188,136
198,126,224,126,224,137,198,137
164,153,184,153,184,161,164,161
184,153,189,153,189,161,184,161
191,154,225,153,225,162,192,163
38,197,57,199,57,208,37,206
112,198,130,198,130,208,112,208
186,198,205,198,205,206,186,206
205,198,216,198,216,206,205,206
254,198,284,198,284,206,254,206
285,198,292,198,292,206,285,206
113,212,132,212,132,221,113,221
184,212,200,212,200,220,184,220
200,212,218,212,218,220,200,220
258,213,287,211,288,220,258,221
42,213,52,213,52,221,42,221
