38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
130,74,165,74,165,90,130,90
168,74,197,74,197,90,168,90
201,74,241,74,241,92,201,92
273,74,332,74,332,94,273,94
333,74,380,74,380,90,333,90
382,74,436,74,436,92,382,92
438,74,509,74,509,93,438,93
244,77,270,77,270,90,244,90
105,120,140,120,140,134,105,134
318,120,352,120,352,137,318,137
388,120,446,120,446,137,388,137
450,120,488,120,488,134,450,134
490,120,533,120,533,134,490,134
242,121,315,121,315,135,242,135
142,122,177,122,177,137,142,137
180,122,209,122,209,137,180,137
212,122,240,122,240,136,212,136
356,122,385,122,385,136,356,136
268,141,288,141,288,160,268,160
351,141,417,141,417,157,351,157
508,141,528,141,528,160,508,160
528,141,557,141,557,157,528,157
80,142,197,142,197,157,80,157
233,142,266,142,266,158,233,158
288,142,329,142,329,157,288,157
333,142,348,142,348,157,333,157
421,142,450,142,450,157,421,157
454,142,505,142,505,160,454,160
202,144,230,144,230,157,202,157
104,186,144,186,144,204,104,204
390,186,450,186,450,206,390,206
453,186,490,186,490,202,453,202
493,186,536,186,536,202,493,202
245,188,317,188,317,202,245,202
321,188,354,188,354,204,321,204
145,189,178,189,178,204,145,204
182,189,212,189,212,204,182,204
214,189,242,189,242,202,214,202
358,189,388,189,388,202,358,202
458,208,488,208,488,224,458,224
214,209,254,209,254,225,214,225
257,209,277,209,277,228,257,228
277,209,318,209,318,224,277,224
323,210,357,208,357,223,324,225
393,209,436,209,436,226,393,226
438,209,458,209,458,226,438,226
489,209,505,209,505,224,489,224
509,208,579,212,578,227,508,223
61,212,177,210,177,224,61,226
182,210,213,212,213,225,182,223
360,212,389,212,389,225,360,225
260,253,296,253,296,269,260,269
298,253,313,253,313,269,298,269
316,253,380,253,380,269,316,269
364,374,400,374,400,392,364,392
404,374,437,374,437,390,404,390
508,374,565,374,565,390,508,390
568,374,582,374,582,390,568,390
76,376,112,376,112,394,76,394
224,376,261,376,261,394,224,394
76,402,109,402,109,417,76,417
222,402,261,402,261,418,222,418
365,402,393,402,393,417,365,417
398,402,436,402,436,417,398,417
516,402,573,402,573,417,516,417
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
