38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
294,71,339,72,338,88,294,86
340,72,390,72,390,88,340,88
393,72,409,72,409,86,393,86
412,72,432,72,432,88,412,88
464,70,508,73,507,89,463,86
509,72,560,72,560,88,509,88
562,72,578,72,578,86,562,86
580,73,600,73,600,86,580,86
41,89,84,89,84,108,41,108
85,89,101,89,101,106,85,106
104,89,136,89,136,108,104,108
138,89,233,89,233,110,138,110
122,113,202,117,201,138,121,134
73,116,118,116,118,133,73,133
530,136,540,136,540,150,530,150
444,152,453,152,453,165,444,165
345,154,356,154,356,168,345,168
62,166,113,166,113,185,62,185
114,166,212,166,212,185,114,185
542,180,552,180,552,194,542,194
374,186,386,186,386,201,374,201
441,186,453,186,453,201,441,201
42,192,97,192,97,210,42,210
132,192,164,192,164,210,132,210
166,192,233,192,233,213,166,213
98,193,130,193,130,210,98,210
182,216,204,216,204,236,182,236
125,217,181,217,181,236,125,236
205,217,229,217,229,236,205,236
44,220,124,220,124,236,44,236
101,242,136,242,136,261,101,261
138,242,173,242,173,261,138,261
18,405,189,405,189,421,18,421
224,405,268,405,268,421,224,421
338,405,446,405,446,422,338,422
503,405,579,405,579,422,503,422
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
