38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
314,121,326,121,326,137,314,137
268,122,281,122,281,137,268,137
356,137,368,137,368,153,356,153
289,140,306,140,306,156,289,156
332,140,348,140,348,152,332,152
268,141,282,141,282,168,268,168
313,141,328,141,328,166,313,166
381,348,404,348,404,366,381,366
526,346,550,346,550,390,526,390
84,349,105,349,105,390,84,390
233,349,254,349,254,392,233,392
382,374,404,374,404,390,382,390
17,461,25,461,25,469,17,469
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
