38,13,85,11,85,31,38,32
13,13,33,13,33,28,13,28
194,62,256,62,256,82,194,82
142,64,193,64,193,82,142,82
257,64,324,64,324,85,257,85
325,64,358,64,358,82,325,82
359,65,438,63,438,82,360,84
441,64,498,64,498,82,441,82
189,104,201,104,201,120,189,120
189,133,201,133,201,149,189,149
90,309,100,309,100,321,90,321
386,353,400,353,400,370,386,370
537,354,550,354,550,401,537,401
85,360,97,360,97,376,85,376
385,373,398,373,398,401,385,401
85,380,97,380,97,406,85,406
25,461,45,461,45,470,25,470
45,461,68,461,68,470,45,470
